key,date,value
2014-08-18,15:54:22,0.10522
2014-08-18,15:54:23,0.10875
2014-08-18,15:54:24,0.111031
2014-08-18,15:54:25,0.112928
2014-08-18,15:54:26,0.118308
2014-08-18,15:54:27,0.140157
2014-08-18,15:54:28,0.181671
2014-08-18,15:54:29,0.187638
2014-08-18,15:54:30,0.187638
2014-08-18,15:54:32,0.25917
2014-08-18,15:54:34,0.307432
2014-08-18,15:54:35,0.251704
2014-08-18,15:54:36,0.27958
2014-08-18,15:54:37,0.254848
2014-08-18,15:54:38,0.245996
2014-08-18,15:54:39,0.215312
2014-08-18,15:54:40,0.241945
2014-08-18,15:54:41,0.189201
2014-08-18,15:54:42,0.207762
2014-08-18,15:54:43,0.271019
2014-08-18,15:54:44,0.271019
2014-08-18,15:54:45,0.211267
2014-08-18,15:54:46,0.203769
2014-08-18,15:54:47,0.20505
2014-08-18,15:54:49,0.264321
2014-08-18,15:54:50,0.245369
2014-08-18,15:54:51,0.244618
2014-08-18,15:54:52,0.264631
2014-08-18,15:54:53,0.274945
2014-08-18,15:54:54,0.270155
2014-08-18,15:54:55,0.261781
2014-08-18,15:54:56,0.237703
2014-08-18,15:54:57,0.226936
2014-08-18,15:54:58,0.236149
2014-08-18,15:54:59,0.316284
2014-08-18,15:55:00,0.316284
2014-08-18,15:55:01,0.316284
2014-08-18,15:55:02,0.37062
2014-08-18,15:55:03,0.371346
2014-08-18,15:55:04,0.380465
2014-08-18,15:55:05,0.345873
2014-08-18,15:55:06,0.344633
2014-08-18,15:55:07,0.352141
2014-08-18,15:55:08,0.35209
2014-08-18,15:55:09,0.342052
2014-08-18,15:55:10,0.352511
2014-08-18,15:55:11,0.376427
2014-08-18,15:55:12,0.373062
2014-08-18,15:55:13,0.31765
2014-08-18,15:55:14,0.345703
2014-08-18,15:55:15,0.366078
2014-08-18,15:55:16,0.392178
2014-08-18,15:55:17,0.425415
2014-08-18,15:55:18,0.424621
2014-08-18,15:55:19,0.40268
2014-08-18,15:55:20,0.339954
2014-08-18,15:55:21,0.32743
2014-08-18,15:55:22,0.297065
2014-08-18,15:55:23,0.269511
2014-08-18,15:55:24,0.25639
2014-08-18,15:55:25,0.259353
2014-08-18,15:55:26,0.219725
2014-08-18,15:55:27,0.194981
2014-08-18,15:55:28,0.188071
2014-08-18,15:55:29,0.17224
2014-08-18,15:55:30,0.179322
2014-08-18,15:55:31,0.170086
2014-08-18,15:55:32,0.173869
2014-08-18,15:55:40,0.229476
2014-08-18,15:55:41,0.294559
2014-08-18,15:55:42,0.218066
2014-08-18,15:55:43,0.21685
2014-08-18,15:55:44,0.198414
2014-08-18,15:55:45,0.169438
2014-08-18,15:55:46,0.236931
2014-08-18,15:55:48,0.230094
2014-08-18,15:55:49,0.213253
2014-08-18,15:55:50,0.200844
2014-08-18,15:55:51,0.189602
2014-08-18,15:55:52,0.170582
2014-08-18,15:55:53,0.144676
2014-08-18,15:55:54,0.115995
2014-08-18,15:56:01,0.137504
2014-08-18,15:56:03,0.103385
2014-08-18,15:56:04,0.103385
2014-08-18,15:56:05,0.106662
2014-08-18,15:56:11,0.134011
2014-08-18,15:56:12,0.136975
2014-08-18,15:56:13,0.169234
2014-08-18,15:56:14,0.185404
2014-08-18,15:56:15,0.168341
2014-08-18,15:56:16,0.155606
2014-08-18,15:56:17,0.148828
2014-08-18,15:56:18,0.138796
2014-08-18,15:56:19,0.131444
2014-08-18,15:56:20,0.122775
2014-08-18,15:56:21,0.11186
2014-08-18,15:56:22,0.137162
2014-08-18,15:56:23,0.168751
2014-08-18,15:56:24,0.203827
2014-08-18,15:56:25,0.203827
2014-08-18,15:56:27,0.261856
2014-08-18,15:56:28,0.26617
2014-08-18,15:56:29,0.259283
2014-08-18,15:56:30,0.242826
2014-08-18,15:56:32,0.235952
2014-08-18,15:56:33,0.214719
2014-08-18,15:56:34,0.23784
2014-08-18,15:56:35,0.236964
2014-08-18,15:56:36,0.235992
2014-08-18,15:56:37,0.215586
2014-08-18,15:56:38,0.211451
2014-08-18,15:56:39,0.247276
2014-08-18,15:56:40,0.250085
2014-08-18,15:56:41,0.269861
2014-08-18,15:56:42,0.323085
2014-08-18,15:56:43,0.33822
2014-08-18,15:56:44,0.36232
2014-08-18,15:56:45,0.37981
2014-08-18,15:56:46,0.336474
2014-08-18,15:56:47,0.325671
2014-08-18,15:56:48,0.241328
2014-08-18,15:56:49,0.266269
2014-08-18,15:56:50,0.352448
2014-08-18,15:56:51,0.352448
2014-08-18,15:56:52,0.346453
2014-08-18,15:56:53,0.320592
2014-08-18,15:56:54,0.354259
2014-08-18,15:57:09,0.306192
2014-08-18,15:57:10,0.309065
2014-08-18,15:57:11,0.27473
2014-08-18,15:57:24,0.352825
2014-08-18,15:57:25,0.355701
2014-08-18,15:57:26,0.306251
2014-08-18,15:57:27,0.26978
2014-08-18,15:57:28,0.256705
2014-08-18,15:57:29,0.274729
2014-08-18,15:57:30,0.294189
2014-08-18,15:57:31,0.333387
2014-08-18,15:57:34,0.31146
2014-08-18,15:57:35,0.234422
2014-08-18,15:57:36,0.238308
2014-08-18,15:57:37,0.230502
2014-08-18,15:57:38,0.279862
2014-08-18,15:57:39,0.276445
2014-08-18,15:57:40,0.281677
2014-08-18,15:57:41,0.235572
2014-08-18,15:57:42,0.228104
2014-08-18,15:57:43,0.243028
2014-08-18,15:57:44,0.249268
2014-08-18,15:57:45,0.245263
2014-08-18,15:57:46,0.268027
2014-08-18,15:57:47,0.279879
2014-08-18,15:57:48,0.257328
2014-08-18,15:57:49,0.226442
2014-08-18,15:57:50,0.218934
2014-08-18,15:57:51,0.177287
2014-08-18,15:57:52,0.17788
2014-08-18,15:57:53,0.185588
2014-08-18,15:57:54,0.161558
2014-08-18,15:57:55,0.174741
2014-08-18,15:57:56,0.182477
2014-08-18,15:57:57,0.175459
2014-08-18,15:57:58,0.170118
2014-08-18,15:57:59,0.185784
2014-08-18,15:58:00,0.195279
2014-08-18,15:58:01,0.202202
2014-08-18,15:58:02,0.202202
2014-08-18,15:58:03,0.210433
2014-08-18,15:58:04,0.207041
2014-08-18,15:58:05,0.19338
2014-08-18,15:58:06,0.212587
2014-08-18,15:58:07,0.137373
2014-08-18,15:58:08,0.117142
2014-08-18,15:58:09,0.225671
2014-08-18,15:58:10,0.234188
2014-08-18,15:58:11,0.214601
2014-08-18,15:58:12,0.189512
2014-08-18,15:58:13,0.185595
2014-08-18,15:58:14,0.2014
2014-08-18,15:58:15,0.198018
2014-08-18,15:58:16,0.215519
2014-08-18,15:58:17,0.248545
2014-08-18,15:58:18,0.23914
2014-08-18,15:58:19,0.234324
2014-08-18,15:58:20,0.234169
2014-08-18,15:58:21,0.218267
2014-08-18,15:58:22,0.219742
2014-08-18,15:58:23,0.216032
2014-08-18,15:58:24,0.188814
2014-08-18,15:58:25,0.193462
2014-08-18,15:58:26,0.195403
2014-08-18,15:58:27,0.219749
2014-08-18,15:58:28,0.190405
2014-08-18,15:58:29,0.208676
2014-08-18,15:58:30,0.15619
2014-08-18,15:58:31,0.127783
2014-08-18,15:58:32,0.119458
2014-08-18,15:58:33,0.119819
2014-08-18,15:58:34,0.115689
2014-08-18,15:58:35,0.118443
2014-08-18,15:58:36,0.115302
2014-08-18,15:58:37,0.109995
2014-08-18,15:58:39,0.105448
2014-08-18,15:58:40,0.10846
2014-08-18,15:58:41,0.100099
2014-08-18,15:58:42,0.103714
2014-08-18,15:58:43,0.100627
2014-08-18,15:58:54,0.100109
2014-08-18,15:58:55,0.110886
2014-08-18,15:58:56,0.126524
2014-08-18,15:58:57,0.130302
2014-08-18,15:58:58,0.120737
2014-08-18,15:58:59,0.151657
2014-08-18,15:59:00,0.144255
2014-08-18,15:59:02,0.152325
2014-08-18,15:59:04,0.175842
2014-08-18,15:59:05,0.205486
2014-08-18,15:59:07,0.233483
2014-08-18,15:59:08,0.277805
2014-08-18,15:59:09,0.330971
2014-08-18,15:59:10,0.340315
2014-08-18,15:59:11,0.343811
2014-08-18,15:59:13,0.320143
2014-08-18,15:59:14,0.312844
2014-08-18,15:59:15,0.355376
2014-08-18,15:59:16,0.313375
2014-08-18,15:59:17,0.345821
2014-08-18,15:59:18,0.344899
2014-08-18,15:59:19,0.338587
2014-08-18,15:59:20,0.338039
2014-08-18,15:59:21,0.33998
2014-08-18,15:59:22,0.342611
2014-08-18,15:59:24,0.349726
2014-08-18,15:59:25,0.33912
2014-08-18,15:59:26,0.400947
2014-08-18,15:59:27,0.403469
2014-08-18,15:59:28,0.385908
2014-08-18,15:59:29,0.342774
2014-08-18,15:59:30,0.398026
2014-08-18,15:59:31,0.475772
2014-08-18,15:59:32,0.466019
2014-08-18,15:59:33,0.487374
2014-08-18,15:59:34,0.512762
2014-08-18,15:59:35,0.511783
2014-08-18,15:59:36,0.545335
2014-08-18,15:59:37,0.574295
2014-08-18,15:59:38,0.556211
2014-08-18,15:59:39,0.541412
2014-08-18,15:59:40,0.525534
2014-08-18,15:59:41,0.537066
2014-08-18,15:59:42,0.543933
2014-08-18,15:59:43,0.544374
2014-08-18,15:59:44,0.610525
2014-08-18,15:59:45,0.687215
2014-08-18,15:59:46,0.688825
2014-08-18,15:59:47,0.709827
2014-08-18,15:59:48,0.709827
2014-08-18,15:59:49,0.707131
2014-08-18,15:59:50,0.683418
2014-08-18,15:59:51,0.630235
2014-08-18,15:59:52,0.608643
2014-08-18,15:59:53,0.5974
2014-08-18,15:59:54,0.5974
2014-08-18,15:59:59,0.490032
2014-08-18,16:00:00,0.45044
2014-08-18,16:00:01,0.449254
2014-08-18,16:00:02,0.457253
2014-08-18,16:00:03,0.461379
2014-08-18,16:00:04,0.471812
2014-08-18,16:00:05,0.469978
2014-08-18,16:01:07,0.318618
2014-08-18,16:01:08,0.318618
2014-08-18,16:01:15,0.258398
2014-08-18,16:01:16,0.258629
2014-08-18,16:01:17,0.204324
2014-08-18,16:01:18,0.129315
2014-08-18,16:01:19,0.129315
2014-08-18,16:01:20,0.152787
2014-08-18,16:01:21,0.145721
2014-08-18,16:01:22,0.141943
2014-08-18,16:01:23,0.146744
2014-08-18,16:01:26,0.121346
2014-08-18,16:01:27,0.121528
2014-08-18,16:01:28,0.121322
2014-08-18,16:01:29,0.114525
2014-08-18,16:01:30,0.114525
2014-08-18,16:01:31,0.151848
2014-08-18,16:01:32,0.160863
2014-08-18,16:01:33,0.143904
2014-08-18,16:01:34,0.131594
2014-08-18,16:01:35,0.122676
2014-08-18,16:01:36,0.1406
2014-08-18,16:01:37,0.11481
2014-08-18,16:06:18,0.147599
2014-08-18,16:06:19,0.12541
2014-08-18,16:06:20,0.126092
2014-08-18,16:06:21,0.158668
2014-08-18,16:06:22,0.121994
2014-08-18,16:06:23,0.11577
2014-08-18,16:06:24,0.116309
2014-08-18,16:06:38,0.109073
2014-08-18,16:06:39,0.10608
2014-08-18,16:06:40,0.107351
2014-08-18,16:06:41,0.12513
2014-08-18,16:06:42,0.110385
2014-08-18,16:06:44,0.104471
2014-08-18,16:06:45,0.106887
2014-08-18,16:06:46,0.115331
2014-08-18,16:06:47,0.14995
2014-08-18,16:06:48,0.129052
2014-08-18,16:06:49,0.109622
2014-08-18,16:06:51,0.100079
2014-08-18,16:08:07,0.167746
2014-08-18,16:08:08,0.16742
2014-08-18,16:08:09,0.125985
2014-08-18,16:08:10,0.137526
2014-08-18,16:08:11,0.136182
2014-08-18,16:08:12,0.125816
2014-08-18,16:08:13,0.132788
2014-08-18,16:08:14,0.100176
2014-08-18,16:08:15,0.102999
2014-08-18,16:08:21,0.154266
2014-08-18,16:08:22,0.171713
2014-08-18,16:08:23,0.174148
2014-08-18,16:08:24,0.183002
2014-08-18,16:08:30,0.21326
2014-08-18,16:08:31,0.193696
2014-08-18,16:08:32,0.183435
2014-08-18,16:08:33,0.263561
2014-08-18,16:08:34,0.265277
2014-08-18,16:08:35,0.278223
2014-08-18,16:08:36,0.250637
2014-08-18,16:08:37,0.202589
2014-08-18,16:08:38,0.159228
2014-08-18,16:08:39,0.146023
2014-08-18,16:08:40,0.125104
2014-08-18,16:08:41,0.143816
2014-08-18,16:08:42,0.143816
2014-08-18,16:08:43,0.148039
2014-08-18,16:08:44,0.162928
2014-08-18,16:08:45,0.164823
2014-08-18,16:08:46,0.207655
2014-08-18,16:08:47,0.198793
2014-08-18,16:08:51,0.196791
2014-08-18,16:08:52,0.192908
2014-08-18,16:08:53,0.203354
2014-08-18,16:08:54,0.210653
2014-08-18,16:08:55,0.210321
2014-08-18,16:08:56,0.202003
2014-08-18,16:08:57,0.20621
2014-08-18,16:08:58,0.214025
2014-08-18,16:08:59,0.185567
2014-08-18,16:09:00,0.173214
2014-08-18,16:09:01,0.163994
2014-08-18,16:09:02,0.193032
2014-08-18,16:09:03,0.193621
2014-08-18,16:09:04,0.16542
2014-08-18,16:09:05,0.173355
2014-08-18,16:09:06,0.14542
2014-08-18,16:09:07,0.14542
2014-08-18,16:09:08,0.135058
2014-08-18,16:09:09,0.154907
2014-08-18,16:09:10,0.1368
2014-08-18,16:09:11,0.128018
2014-08-18,16:09:12,0.129332
2014-08-18,16:09:13,0.125817
2014-08-18,16:09:14,0.120496
2014-08-18,16:09:15,0.12119
2014-08-18,16:09:17,0.103652
2014-08-18,16:09:18,0.105397
2014-08-18,16:09:40,0.104145
2014-08-18,16:09:41,0.110316
2014-08-18,16:09:42,0.11262
2014-08-18,16:09:44,0.104018
2014-08-18,16:09:49,0.104261
2014-08-18,16:09:50,0.12056
2014-08-18,16:09:51,0.118327
2014-08-18,16:09:52,0.114048
2014-08-18,16:09:53,0.112229
2014-08-18,16:09:54,0.100728
2014-08-18,16:09:57,0.106066
2014-08-18,16:09:58,0.106066
2014-08-18,16:09:59,0.10811
2014-08-18,16:10:00,0.106129
2014-08-18,16:10:01,0.10278
2014-08-18,16:10:02,0.10655
2014-08-18,16:10:03,0.112066
2014-08-18,16:10:04,0.120363
2014-08-18,16:10:05,0.109631
2014-08-18,16:10:06,0.10613
2014-08-18,16:10:07,0.10613
2014-08-18,16:10:08,0.12318
2014-08-18,16:10:10,0.103149
2014-08-18,16:10:11,0.104872
2014-08-18,16:10:12,0.110721
2014-08-18,16:10:13,0.128646
2014-08-18,16:10:14,0.116718
2014-08-18,16:10:24,0.11454
2014-08-18,16:10:25,0.122958
2014-08-18,16:10:26,0.140781
2014-08-18,16:10:27,0.127886
2014-08-18,16:10:28,0.114743
2014-08-18,16:10:29,0.10845
2014-08-18,16:10:30,0.111774
2014-08-18,16:10:31,0.141614
2014-08-18,16:10:47,0.11949
2014-08-18,16:10:48,0.104675
2014-08-18,16:10:49,0.1188
2014-08-18,16:10:50,0.10362
2014-08-18,16:10:51,0.104185
2014-08-18,16:10:52,0.122079
2014-08-18,16:10:53,0.14166
2014-08-18,16:10:54,0.13558
2014-08-18,16:10:55,0.135656
2014-08-18,16:10:56,0.136359
2014-08-18,16:10:57,0.135171
2014-08-18,16:10:58,0.151767
2014-08-18,16:10:59,0.148777
2014-08-18,16:11:00,0.150214
2014-08-18,16:11:01,0.202192
2014-08-18,16:11:02,0.179785
2014-08-18,16:11:03,0.178545
2014-08-18,16:11:04,0.183927
2014-08-18,16:11:05,0.207002
2014-08-18,16:11:06,0.273807
2014-08-18,16:11:07,0.275177
2014-08-18,16:11:08,0.305949
2014-08-18,16:11:09,0.453825
2014-08-18,16:11:10,0.461379
2014-08-18,16:11:11,0.466592
2014-08-18,16:11:12,0.481431
2014-08-18,16:11:13,0.469057
2014-08-18,16:11:14,0.485503
2014-08-18,16:11:15,0.438157
2014-08-18,16:11:16,0.463653
2014-08-18,16:11:17,0.5
2014-08-18,16:11:18,0.488436
2014-08-18,16:11:19,0.505332
2014-08-18,16:11:20,0.493853
2014-08-18,16:11:21,0.53962
2014-08-18,16:11:22,0.532647
2014-08-18,16:11:23,0.515986
2014-08-18,16:11:24,0.426483
2014-08-18,16:11:25,0.409936
2014-08-18,16:11:26,0.393416
2014-08-18,16:11:27,0.3361
2014-08-18,16:11:28,0.44638
2014-08-18,16:11:29,0.453423
2014-08-18,16:11:30,0.425271
2014-08-18,16:11:31,0.390238
2014-08-18,16:11:32,0.417315
2014-08-18,16:11:33,0.40819
2014-08-18,16:11:34,0.416578
2014-08-18,16:11:35,0.319964
2014-08-18,16:11:36,0.301247
2014-08-18,16:11:37,0.326996
2014-08-18,16:11:38,0.283147
2014-08-18,16:11:39,0.30151
2014-08-18,16:11:40,0.3158
2014-08-18,16:11:41,0.302656
2014-08-18,16:11:42,0.315071
2014-08-18,16:11:43,0.298129
2014-08-18,16:11:44,0.285045
2014-08-18,16:11:45,0.276159
2014-08-18,16:11:46,0.303596
2014-08-18,16:11:47,0.330987
2014-08-18,16:11:48,0.386717
2014-08-18,16:11:49,0.320808
2014-08-18,16:11:50,0.312731
2014-08-18,16:11:51,0.33133
2014-08-18,16:11:52,0.259502
2014-08-18,16:11:53,0.229341
2014-08-18,16:11:54,0.224753
2014-08-18,16:11:55,0.209748
2014-08-18,16:11:56,0.20807
2014-08-18,16:11:57,0.225522
2014-08-18,16:11:58,0.172723
2014-08-18,16:11:59,0.154168
2014-08-18,16:12:00,0.145521
2014-08-18,16:12:01,0.1272
2014-08-18,16:12:02,0.121426
2014-08-18,16:12:03,0.112445
2014-08-18,16:12:54,0.114607
2014-08-18,16:12:55,0.104218
2014-08-18,16:12:56,0.103481
2014-08-18,16:12:57,0.104876
2014-08-18,16:12:58,0.121594
2014-08-18,16:12:59,0.156153
2014-08-18,16:13:00,0.170464
2014-08-18,16:13:01,0.197915
2014-08-18,16:13:02,0.223834
2014-08-18,16:13:03,0.202024
2014-08-18,16:13:04,0.212304
2014-08-18,16:13:05,0.253
2014-08-18,16:13:06,0.209776
2014-08-18,16:13:07,0.230351
2014-08-18,16:13:08,0.225591
2014-08-18,16:13:09,0.250876
2014-08-18,16:13:10,0.322411
2014-08-18,16:13:11,0.343009
2014-08-18,16:13:12,0.386493
2014-08-18,16:13:13,0.481176
2014-08-18,16:13:14,0.505211
2014-08-18,16:13:15,0.5
2014-08-18,16:13:16,0.514522
2014-08-18,16:13:17,0.49282
2014-08-18,16:13:18,0.494248
2014-08-18,16:13:19,0.483129
2014-08-18,16:13:20,0.49018
2014-08-18,16:13:21,0.494062
2014-08-18,16:13:22,0.539405
2014-08-18,16:13:23,0.54538
2014-08-18,16:13:24,0.546026
2014-08-18,16:13:25,0.539596
2014-08-18,16:13:26,0.552146
2014-08-18,16:13:27,0.581534
2014-08-18,16:13:28,0.580217
2014-08-18,16:13:29,0.620179
2014-08-18,16:13:30,0.572871
2014-08-18,16:13:31,0.527957
2014-08-18,16:13:32,0.549833
2014-08-18,16:13:33,0.558303
2014-08-18,16:13:34,0.438052
2014-08-18,16:13:35,0.447734
2014-08-18,16:13:36,0.460192
2014-08-18,16:13:37,0.541768
2014-08-18,16:13:38,0.516235
2014-08-18,16:13:39,0.521424
2014-08-18,16:13:40,0.535861
2014-08-18,16:13:41,0.535468
2014-08-18,16:13:42,0.525604
2014-08-18,16:13:43,0.519942
2014-08-18,16:13:44,0.455449
2014-08-18,16:13:45,0.459989
2014-08-18,16:13:46,0.338168
2014-08-18,16:13:47,0.327799
2014-08-18,16:13:48,0.204079
2014-08-18,16:13:49,0.240784
2014-08-18,16:13:50,0.258495
2014-08-18,16:13:51,0.259944
2014-08-18,16:13:52,0.185605
2014-08-18,16:13:53,0.182835
2014-08-18,16:13:54,0.196643
2014-08-18,16:13:55,0.23085
2014-08-18,16:13:56,0.215857
2014-08-18,16:13:57,0.205466
2014-08-18,16:13:58,0.20211
2014-08-18,16:13:59,0.194295
2014-08-18,16:14:00,0.142875
2014-08-18,16:14:01,0.148812
2014-08-18,16:14:02,0.17387
2014-08-18,16:14:03,0.180486
2014-08-18,16:14:04,0.189081
2014-08-18,16:14:05,0.193297
2014-08-18,16:14:06,0.244637
2014-08-18,16:14:07,0.255343
2014-08-18,16:14:09,0.23192
2014-08-18,16:14:10,0.2209
2014-08-18,16:14:11,0.24039
2014-08-18,16:14:12,0.231333
2014-08-18,16:14:13,0.231975
2014-08-18,16:14:14,0.23679
2014-08-18,16:14:15,0.232575
2014-08-18,16:14:16,0.210001
2014-08-18,16:14:17,0.19197
2014-08-18,16:14:18,0.162309
2014-08-18,16:14:19,0.151112
2014-08-18,16:14:20,0.141482
2014-08-18,16:14:21,0.14554
2014-08-18,16:14:22,0.144686
2014-08-18,16:14:23,0.141809
2014-08-18,16:14:24,0.135455
2014-08-18,16:14:25,0.1337
2014-08-18,16:14:26,0.130722
2014-08-18,16:14:27,0.122875
2014-08-18,16:14:28,0.101971
2014-08-18,16:14:29,0.109498
2014-08-18,16:14:30,0.119575
2014-08-18,16:14:31,0.110787
2014-08-18,16:14:33,0.118265
2014-08-18,16:14:34,0.191542
2014-08-18,16:14:35,0.225291
2014-08-18,16:14:36,0.220039
2014-08-18,16:14:37,0.201716
2014-08-18,16:14:38,0.219367
2014-08-18,16:14:39,0.213967
2014-08-18,16:14:44,0.412964
2014-08-18,16:14:45,0.412922
2014-08-18,16:14:46,0.478412
2014-08-18,16:14:48,0.434402
2014-08-18,16:14:49,0.440323
2014-08-18,16:14:50,0.362379
2014-08-18,16:14:51,0.36175
2014-08-18,16:14:52,0.449941
2014-08-18,16:14:53,0.448123
2014-08-18,16:14:54,0.421793
2014-08-18,16:14:55,0.416119
2014-08-18,16:14:56,0.488946
2014-08-18,16:14:57,0.491345
2014-08-18,16:14:58,0.540964
2014-08-18,16:14:59,0.533383
2014-08-18,16:16:26,0.103592
2014-08-18,16:16:27,0.103592
2014-08-18,16:16:30,0.105483
2014-08-18,16:16:31,0.105646
2014-08-18,16:16:32,0.108819
2014-08-18,16:17:19,0.104334
2014-08-18,16:17:21,0.106159
2014-08-18,16:17:22,0.106207
2014-08-18,16:17:26,0.10709
2014-08-18,16:17:27,0.107045
2014-08-18,16:17:28,0.107444
2014-08-18,16:17:29,0.129256
2014-08-18,16:17:30,0.137852
2014-08-18,16:17:33,0.220272
2014-08-18,16:17:34,0.226386
2014-08-18,16:17:35,0.261199
2014-08-18,16:17:36,0.261761
2014-08-18,16:17:37,0.261761
2014-08-18,16:17:38,0.274177
2014-08-18,16:17:39,0.364784
2014-08-18,16:17:40,0.354978
2014-08-18,16:17:41,0.354978
2014-08-18,16:17:42,0.347143
2014-08-18,16:17:43,0.397
2014-08-18,16:17:44,0.456435
2014-08-18,16:17:45,0.456435
2014-08-18,16:17:46,0.424382
2014-08-18,16:17:47,0.449476
2014-08-18,16:17:48,0.481972
2014-08-18,16:17:49,0.491619
2014-08-18,16:17:50,0.566697
2014-08-18,16:17:51,0.582191
2014-08-18,16:17:52,0.623086
2014-08-18,16:17:54,0.545289
2014-08-18,16:17:55,0.637576
2014-08-18,16:17:56,0.643317
2014-08-18,16:17:57,0.649602
2014-08-18,16:17:58,0.637343
2014-08-18,16:17:59,0.656791
2014-08-18,16:18:00,0.700163
2014-08-18,16:18:01,0.701031
2014-08-18,16:18:02,0.71159
2014-08-18,16:18:03,0.786412
2014-08-18,16:18:04,0.797385
2014-08-18,16:18:05,0.804067
2014-08-18,16:18:06,0.801858
2014-08-18,16:18:07,0.825503
2014-08-18,16:18:08,0.830002
2014-08-18,16:18:09,0.835657
2014-08-18,16:18:10,0.852624
2014-08-18,16:18:11,0.840624
2014-08-18,16:18:12,0.8433
2014-08-18,16:18:13,0.848094
2014-08-18,16:18:14,0.899154
2014-08-18,16:18:15,0.893
2014-08-18,16:18:16,0.891129
2014-08-18,16:18:17,0.898652
2014-08-18,16:18:18,0.898345
2014-08-18,16:18:19,0.902057
2014-08-18,16:18:20,0.90911
2014-08-18,16:18:21,0.925011
2014-08-18,16:18:22,0.924175
2014-08-18,16:18:23,0.935682
2014-08-18,16:18:24,0.936184
2014-08-18,16:18:25,0.937867
2014-08-18,16:18:26,0.940626
2014-08-18,16:18:27,0.940614
2014-08-18,16:18:28,0.939663
2014-08-18,16:18:29,0.940549
2014-08-18,16:18:30,0.943422
2014-08-18,16:18:31,0.938408
2014-08-18,16:18:32,0.942364
2014-08-18,16:18:33,0.943934
2014-08-18,16:18:34,0.945141
2014-08-18,16:18:35,0.946714
2014-08-18,16:18:36,0.94491
2014-08-18,16:18:37,0.944727
2014-08-18,16:18:38,0.938893
2014-08-18,16:18:39,0.949348
2014-08-18,16:18:40,0.942729
2014-08-18,16:18:41,0.945671
2014-08-18,16:18:42,0.943323
2014-08-18,16:18:43,0.942309
2014-08-18,16:18:44,0.93552
2014-08-18,16:18:45,0.9377
2014-08-18,16:18:46,0.929849
2014-08-18,16:18:47,0.920696
2014-08-18,16:18:48,0.920003
2014-08-18,16:18:49,0.911225
2014-08-18,16:18:50,0.864461
2014-08-18,16:18:51,0.860339
2014-08-18,16:18:52,0.822507
2014-08-18,16:18:53,0.873509
2014-08-18,16:18:54,0.869327
2014-08-18,16:18:55,0.885851
2014-08-18,16:18:56,0.883751
2014-08-18,16:18:57,0.888753
2014-08-18,16:18:58,0.891841
2014-08-18,16:18:59,0.874105
2014-08-18,16:19:00,0.853622
2014-08-18,16:19:01,0.850372
2014-08-18,16:19:02,0.847159
2014-08-18,16:19:03,0.847925
2014-08-18,16:19:04,0.822267
2014-08-18,16:19:05,0.840226
2014-08-18,16:19:06,0.832391
2014-08-18,16:19:07,0.83933
2014-08-18,16:19:08,0.836716
2014-08-18,16:19:09,0.837773
2014-08-18,16:19:10,0.85133
2014-08-18,16:19:11,0.85247
2014-08-18,16:19:12,0.848419
2014-08-18,16:19:13,0.868764
2014-08-18,16:19:14,0.856506
2014-08-18,16:19:15,0.859477
2014-08-18,16:19:16,0.835819
2014-08-18,16:19:17,0.833059
2014-08-18,16:19:18,0.820835
2014-08-18,16:19:19,0.830515
2014-08-18,16:19:20,0.84758
2014-08-18,16:19:21,0.838332
2014-08-18,16:19:22,0.851008
2014-08-18,16:19:23,0.830035
2014-08-18,16:19:24,0.831999
2014-08-18,16:19:25,0.837225
2014-08-18,16:19:26,0.85237
2014-08-18,16:19:27,0.845973
2014-08-18,16:19:28,0.822908
2014-08-18,16:19:29,0.822861
2014-08-18,16:19:30,0.838286
2014-08-18,16:19:31,0.831008
2014-08-18,16:19:32,0.829704
2014-08-18,16:19:33,0.826491
2014-08-18,16:19:34,0.836032
2014-08-18,16:19:35,0.832898
2014-08-18,16:19:36,0.832932
2014-08-18,16:19:37,0.829887
2014-08-18,16:19:38,0.81224
2014-08-18,16:19:39,0.814687
2014-08-18,16:19:40,0.819981
2014-08-18,16:19:41,0.821566
2014-08-18,16:19:42,0.824132
2014-08-18,16:19:43,0.836067
2014-08-18,16:19:44,0.815117
2014-08-18,16:19:45,0.81655
2014-08-18,16:19:46,0.804176
2014-08-18,16:19:47,0.829364
2014-08-18,16:19:48,0.838319
2014-08-18,16:19:49,0.831775
2014-08-18,16:19:50,0.837471
2014-08-18,16:19:51,0.817784
2014-08-18,16:19:52,0.821447
2014-08-18,16:19:53,0.804967
2014-08-18,16:19:54,0.818938
2014-08-18,16:19:55,0.817266
2014-08-18,16:19:56,0.792024
2014-08-18,16:19:57,0.800077
2014-08-18,16:19:58,0.856228
2014-08-18,16:19:59,0.823799
2014-08-18,16:20:00,0.828675
2014-08-18,16:20:01,0.829342
2014-08-18,16:20:02,0.836361
2014-08-18,16:20:03,0.822331
2014-08-18,16:20:04,0.8822
2014-08-18,16:20:05,0.886999
2014-08-18,16:20:06,0.847226
2014-08-18,16:20:07,0.831805
2014-08-18,16:20:08,0.856183
2014-08-18,16:20:09,0.832487
2014-08-18,16:20:10,0.836957
2014-08-18,16:20:11,0.829149
2014-08-18,16:20:12,0.778935
2014-08-18,16:20:13,0.790281
2014-08-18,16:20:14,0.784745
2014-08-18,16:20:15,0.671368
