key,date,value
2014-08-20,16:20:32,0.827913
2014-08-20,16:20:33,0.829163
2014-08-20,16:20:34,0.804599
2014-08-20,16:20:35,0.807235
2014-08-20,16:20:36,0.810935
2014-08-20,16:20:37,0.814759
2014-08-20,16:20:38,0.865243
2014-08-20,16:20:39,0.866268
2014-08-20,16:20:41,0.846976
2014-08-20,16:20:42,0.833854
2014-08-20,16:20:43,0.831832
2014-08-20,16:20:44,0.804978
2014-08-20,16:20:45,0.819983
2014-08-20,16:20:46,0.816683
2014-08-20,16:20:47,0.779169
2014-08-20,16:20:48,0.783158
2014-08-20,16:20:49,0.723461
2014-08-20,16:20:50,0.726622
2014-08-20,16:20:51,0.747255
2014-08-20,16:20:52,0.730162
2014-08-20,16:20:53,0.745163
2014-08-20,16:20:54,0.758
2014-08-20,16:20:55,0.796773
2014-08-20,16:20:56,0.794345
2014-08-20,16:20:57,0.796785
2014-08-20,16:20:58,0.79134
2014-08-20,16:20:59,0.756107
2014-08-20,16:21:00,0.725164
2014-08-20,16:21:01,0.686272
2014-08-20,16:21:02,0.669511
2014-08-20,16:21:03,0.690151
2014-08-20,16:21:04,0.698683
2014-08-20,16:21:05,0.699366
2014-08-20,16:21:06,0.707464
2014-08-20,16:21:07,0.631731
2014-08-20,16:21:08,0.627139
2014-08-20,16:21:09,0.615617
2014-08-20,16:21:10,0.621936
2014-08-20,16:21:11,0.603464
2014-08-20,16:21:12,0.624393
2014-08-20,16:21:13,0.610526
2014-08-20,16:21:14,0.609687
2014-08-20,16:21:15,0.61508
2014-08-20,16:21:16,0.560792
2014-08-20,16:21:17,0.565783
2014-08-20,16:21:18,0.537727
2014-08-20,16:21:19,0.548634
2014-08-20,16:21:20,0.535499
2014-08-20,16:21:21,0.535883
2014-08-20,16:21:22,0.513986
2014-08-20,16:21:23,0.513986
2014-08-20,16:21:24,0.532764
2014-08-20,16:21:25,0.54573
2014-08-20,16:21:27,0.494887
2014-08-20,16:21:42,0.5
2014-08-20,16:21:43,0.478433
2014-08-20,16:21:44,0.440197
2014-08-20,16:21:45,0.452193
2014-08-20,16:21:46,0.409179
2014-08-20,16:21:47,0.532228
2014-08-20,16:21:48,0.550383
2014-08-20,16:21:49,0.523411
2014-08-20,16:21:50,0.486005
2014-08-20,16:21:52,0.374514
2014-08-20,16:21:53,0.324466
2014-08-20,16:21:54,0.312052
2014-08-20,16:21:55,0.324929
2014-08-20,16:22:28,0.313074
2014-08-20,16:22:29,0.336231
2014-08-20,16:22:34,0.447697
2014-08-20,16:22:37,0.443525
2014-08-20,16:22:38,0.509705
2014-08-20,16:22:39,0.509705
2014-08-20,16:22:40,0.57729
2014-08-20,16:22:41,0.576399
2014-08-20,16:22:42,0.620247
2014-08-20,16:22:43,0.626667
2014-08-20,16:22:44,0.622963
2014-08-20,16:22:45,0.642631
2014-08-20,16:22:46,0.665665
2014-08-20,16:22:47,0.654544
2014-08-20,16:22:48,0.713897
2014-08-20,16:22:49,0.699428
2014-08-20,16:22:50,0.708251
2014-08-20,16:22:51,0.724851
2014-08-20,16:22:52,0.776943
2014-08-20,16:22:53,0.751965
2014-08-20,16:22:54,0.731195
2014-08-20,16:22:55,0.714181
2014-08-20,16:22:56,0.724174
2014-08-20,16:22:57,0.68377
2014-08-20,16:22:58,0.621974
2014-08-20,16:22:59,0.613901
2014-08-20,16:23:00,0.659987
2014-08-20,16:23:01,0.689542
2014-08-20,16:23:02,0.679098
2014-08-20,16:23:03,0.689333
2014-08-20,16:23:04,0.689867
2014-08-20,16:23:05,0.691453
2014-08-20,16:23:06,0.688526
2014-08-20,16:23:07,0.683626
2014-08-20,16:23:08,0.623151
2014-08-20,16:23:09,0.616179
2014-08-20,16:23:10,0.643934
2014-08-20,16:23:11,0.606184
2014-08-20,16:23:12,0.615785
2014-08-20,16:23:13,0.682013
2014-08-20,16:23:14,0.679711
2014-08-20,16:23:16,0.686026
2014-08-20,16:23:17,0.666568
2014-08-20,16:23:18,0.663793
2014-08-20,16:23:19,0.659839
2014-08-20,16:23:20,0.642832
2014-08-20,16:23:21,0.62147
2014-08-20,16:23:23,0.553944
2014-08-20,16:23:24,0.560811
2014-08-20,16:23:25,0.574036
2014-08-20,16:23:26,0.556756
2014-08-20,16:23:27,0.556516
2014-08-20,16:23:28,0.555793
2014-08-20,16:23:29,0.545275
2014-08-20,16:23:31,0.463018
2014-08-20,16:23:32,0.410181
2014-08-20,16:23:33,0.415496
2014-08-20,16:23:34,0.398456
2014-08-20,16:23:35,0.339403
2014-08-20,16:23:36,0.32386
2014-08-20,16:23:37,0.322313
2014-08-20,16:23:38,0.242725
2014-08-20,16:23:39,0.210584
2014-08-20,16:23:40,0.210401
2014-08-20,16:23:41,0.191316
2014-08-20,16:23:42,0.154734
2014-08-20,16:23:43,0.154734
2014-08-20,16:23:44,0.136671
2014-08-20,16:23:45,0.118229
2014-08-20,16:23:46,0.12263
2014-08-20,16:23:47,0.138974
2014-08-20,16:23:48,0.140287
2014-08-20,16:23:49,0.138554
2014-08-20,16:23:50,0.130217
2014-08-20,16:23:51,0.130357
2014-08-20,16:23:52,0.123086
2014-08-20,16:23:53,0.138545
2014-08-20,16:23:54,0.158885
2014-08-20,16:23:55,0.235541
2014-08-20,16:23:56,0.229974
2014-08-20,16:23:57,0.211731
2014-08-20,16:23:58,0.219309
2014-08-20,16:23:59,0.233996
2014-08-20,16:24:00,0.234065
2014-08-20,16:24:01,0.213875
2014-08-20,16:24:02,0.199357
2014-08-20,16:24:03,0.198903
2014-08-20,16:24:05,0.188199
2014-08-20,16:24:06,0.202511
2014-08-20,16:24:07,0.208539
2014-08-20,16:24:08,0.226213
2014-08-20,16:24:09,0.200162
2014-08-20,16:24:10,0.183638
2014-08-20,16:24:11,0.162644
2014-08-20,16:24:12,0.212314
2014-08-20,16:24:13,0.156567
2014-08-20,16:24:14,0.141939
2014-08-20,16:24:15,0.11778
2014-08-20,16:24:16,0.112143
2014-08-20,16:24:17,0.11524
2014-08-20,16:24:18,0.143838
2014-08-20,16:24:19,0.142646
2014-08-20,16:24:20,0.151086
2014-08-20,16:24:21,0.141782
2014-08-20,16:24:22,0.143183
2014-08-20,16:24:23,0.143183
2014-08-20,16:24:24,0.157453
2014-08-20,16:24:25,0.228828
2014-08-20,16:24:26,0.224261
2014-08-20,16:24:27,0.159714
2014-08-20,16:24:28,0.215437
2014-08-20,16:24:29,0.196872
2014-08-20,16:24:30,0.17973
2014-08-20,16:24:31,0.17559
2014-08-20,16:24:32,0.168332
2014-08-20,16:24:33,0.164992
2014-08-20,16:24:34,0.158099
2014-08-20,16:24:35,0.172379
2014-08-20,16:24:36,0.252553
2014-08-20,16:24:37,0.255098
2014-08-20,16:24:38,0.290901
2014-08-20,16:24:39,0.357498
2014-08-20,16:24:40,0.365679
2014-08-20,16:24:41,0.353279
2014-08-20,16:24:42,0.380625
2014-08-20,16:24:43,0.374543
2014-08-20,16:24:44,0.361002
2014-08-20,16:24:45,0.356392
2014-08-20,16:24:46,0.358525
2014-08-20,16:24:47,0.39114
2014-08-20,16:24:48,0.362508
2014-08-20,16:24:49,0.380155
2014-08-20,16:24:50,0.344532
2014-08-20,16:24:51,0.341157
2014-08-20,16:24:52,0.380695
2014-08-20,16:24:53,0.320418
2014-08-20,16:24:54,0.313694
2014-08-20,16:24:55,0.321076
2014-08-20,16:24:56,0.318565
2014-08-20,16:24:57,0.376107
2014-08-20,16:24:58,0.381994
2014-08-20,16:24:59,0.394174
2014-08-20,16:25:00,0.417
2014-08-20,16:25:01,0.418703
2014-08-20,16:25:02,0.419982
2014-08-20,16:25:03,0.404226
2014-08-20,16:25:04,0.398981
2014-08-20,16:25:05,0.410138
2014-08-20,16:25:06,0.424398
2014-08-20,16:25:07,0.432091
2014-08-20,16:25:08,0.431816
2014-08-20,16:25:09,0.417307
2014-08-20,16:25:10,0.438496
2014-08-20,16:25:11,0.481003
2014-08-20,16:25:12,0.454899
2014-08-20,16:25:13,0.43256
2014-08-20,16:25:14,0.426673
2014-08-20,16:25:15,0.431403
2014-08-20,16:25:16,0.419793
2014-08-20,16:25:17,0.485333
2014-08-20,16:25:18,0.457312
2014-08-20,16:25:19,0.459177
2014-08-20,16:25:20,0.468539
2014-08-20,16:25:21,0.5
2014-08-20,16:25:22,0.50917
2014-08-20,16:25:23,0.5
2014-08-20,16:25:24,0.493736
2014-08-20,16:25:25,0.531164
2014-08-20,16:25:26,0.524429
2014-08-20,16:25:27,0.536386
2014-08-20,16:25:28,0.5
2014-08-20,16:25:29,0.5
2014-08-20,16:25:30,0.5
2014-08-20,16:25:31,0.56529
2014-08-20,16:25:32,0.575687
2014-08-20,16:25:33,0.556866
2014-08-20,16:25:34,0.571082
2014-08-20,16:25:35,0.572189
2014-08-20,16:25:36,0.572189
2014-08-20,16:25:37,0.538158
2014-08-20,16:25:38,0.567523
2014-08-20,16:25:39,0.573836
2014-08-20,16:25:40,0.627099
2014-08-20,16:25:41,0.636393
2014-08-20,16:25:42,0.658125
2014-08-20,16:25:43,0.659928
2014-08-20,16:25:44,0.688919
2014-08-20,16:25:45,0.754472
2014-08-20,16:25:46,0.767149
2014-08-20,16:25:47,0.763935
2014-08-20,16:25:48,0.787803
2014-08-20,16:25:49,0.781454
2014-08-20,16:25:50,0.798865
2014-08-20,16:25:51,0.826473
2014-08-20,16:25:52,0.838082
2014-08-20,16:25:53,0.857787
2014-08-20,16:25:54,0.857276
2014-08-20,16:25:55,0.856381
2014-08-20,16:25:56,0.854155
2014-08-20,16:25:57,0.841305
2014-08-20,16:25:58,0.834607
2014-08-20,16:25:59,0.834291
2014-08-20,16:26:00,0.825447
2014-08-20,16:26:01,0.821073
2014-08-20,16:26:02,0.820927
2014-08-20,16:26:03,0.811914
2014-08-20,16:26:04,0.8171
2014-08-20,16:26:05,0.821489
2014-08-20,16:26:06,0.822754
2014-08-20,16:26:07,0.837161
2014-08-20,16:26:08,0.843829
2014-08-20,16:26:09,0.840773
2014-08-20,16:26:10,0.891434
2014-08-20,16:26:11,0.885546
2014-08-20,16:26:12,0.9067
2014-08-20,16:26:13,0.883193
2014-08-20,16:26:14,0.869485
2014-08-20,16:26:15,0.860303
2014-08-20,16:26:16,0.857716
2014-08-20,16:26:17,0.825419
2014-08-20,16:26:18,0.808282
2014-08-20,16:26:19,0.825631
2014-08-20,16:26:20,0.811392
2014-08-20,16:26:21,0.801786
2014-08-20,16:26:22,0.797134
2014-08-20,16:26:23,0.778008
2014-08-20,16:26:24,0.774539
2014-08-20,16:26:25,0.775026
2014-08-20,16:26:26,0.804125
2014-08-20,16:26:27,0.793721
2014-08-20,16:26:28,0.801647
2014-08-20,16:26:29,0.797857
2014-08-20,16:26:30,0.791087
2014-08-20,16:26:31,0.780849
2014-08-20,16:26:32,0.772254
2014-08-20,16:26:33,0.754905
2014-08-20,16:26:34,0.770922
2014-08-20,16:26:35,0.787822
2014-08-20,16:26:36,0.789776
2014-08-20,16:26:37,0.784517
2014-08-20,16:26:38,0.781895
2014-08-20,16:26:39,0.764322
2014-08-20,16:26:40,0.757572
2014-08-20,16:26:41,0.752139
2014-08-20,16:26:42,0.732479
2014-08-20,16:26:43,0.741836
2014-08-20,16:26:44,0.739564
2014-08-20,16:26:45,0.741327
2014-08-20,16:26:46,0.733491
2014-08-20,16:26:47,0.763863
2014-08-20,16:26:48,0.745019
2014-08-20,16:26:49,0.750635
2014-08-20,16:26:50,0.747864
2014-08-20,16:26:51,0.739836
2014-08-20,16:26:52,0.780312
2014-08-20,16:26:53,0.794949
2014-08-20,16:26:54,0.784122
2014-08-20,16:26:55,0.784492
2014-08-20,16:26:56,0.797502
2014-08-20,16:26:57,0.779159
2014-08-20,16:26:58,0.779202
2014-08-20,16:26:59,0.776088
2014-08-20,16:27:00,0.740443
2014-08-20,16:27:01,0.814933
2014-08-20,16:27:02,0.802291
2014-08-20,16:27:04,0.813183
2014-08-20,16:27:05,0.774606
2014-08-20,16:27:06,0.783683
2014-08-20,16:27:07,0.789167
2014-08-20,16:27:08,0.792749
2014-08-20,16:27:09,0.794868
2014-08-20,16:27:10,0.792775
2014-08-20,16:27:11,0.787591
2014-08-20,16:27:12,0.795297
2014-08-20,16:27:13,0.787389
2014-08-20,16:27:14,0.792278
2014-08-20,16:27:15,0.811616
2014-08-20,16:27:16,0.795966
2014-08-20,16:27:17,0.815196
2014-08-20,16:27:18,0.822174
2014-08-20,16:27:19,0.826925
2014-08-20,16:27:20,0.806893
2014-08-20,16:27:21,0.796783
2014-08-20,16:27:22,0.777029
2014-08-20,16:27:23,0.777183
2014-08-20,16:27:24,0.828027
2014-08-20,16:27:25,0.810641
2014-08-20,16:27:26,0.745654
2014-08-20,16:27:27,0.741772
2014-08-20,16:27:28,0.733254
2014-08-20,16:27:29,0.738238
2014-08-20,16:27:30,0.714203
2014-08-20,16:27:31,0.715296
2014-08-20,16:27:32,0.714546
2014-08-20,16:27:33,0.652573
2014-08-20,16:27:34,0.605992
2014-08-20,16:27:35,0.597964
2014-08-20,16:27:36,0.570676
2014-08-20,16:27:37,0.542422
2014-08-20,16:27:38,0.553187
2014-08-20,16:27:39,0.538383
2014-08-20,16:27:40,0.505524
2014-08-20,16:27:41,0.489745
2014-08-20,16:27:42,0.481773
2014-08-20,16:27:43,0.492176
2014-08-20,16:27:44,0.464973
2014-08-20,16:27:46,0.447493
2014-08-20,16:27:47,0.389101
2014-08-20,16:27:48,0.401737
2014-08-20,16:27:49,0.38752
2014-08-20,16:27:50,0.415971
2014-08-20,16:27:51,0.373549
2014-08-20,16:27:52,0.352174
2014-08-20,16:27:53,0.348582
2014-08-20,16:27:54,0.302169
2014-08-20,16:27:55,0.301062
2014-08-20,16:27:56,0.288803
2014-08-20,16:27:57,0.276879
2014-08-20,16:27:58,0.257871
2014-08-20,16:27:59,0.279763
2014-08-20,16:28:00,0.318281
2014-08-20,16:28:01,0.338095
2014-08-20,16:28:02,0.270302
2014-08-20,16:28:03,0.271298
2014-08-20,16:28:04,0.270147
2014-08-20,16:28:05,0.29603
2014-08-20,16:28:06,0.275695
2014-08-20,16:28:07,0.271129
2014-08-20,16:28:08,0.257477
2014-08-20,16:28:09,0.256856
2014-08-20,16:28:10,0.245743
2014-08-20,16:28:11,0.202386
2014-08-20,16:28:12,0.16848
2014-08-20,16:28:13,0.20139
2014-08-20,16:28:14,0.201468
2014-08-20,16:28:15,0.212114
2014-08-20,16:28:16,0.203216
2014-08-20,16:28:17,0.165101
2014-08-20,16:28:18,0.145911
2014-08-20,16:28:19,0.147909
2014-08-20,16:28:20,0.15123
2014-08-20,16:28:21,0.204036
2014-08-20,16:28:22,0.210361
2014-08-20,16:28:23,0.219722
2014-08-20,16:28:24,0.20764
2014-08-20,16:28:25,0.205877
2014-08-20,16:28:27,0.242762
2014-08-20,16:28:28,0.274699
2014-08-20,16:28:29,0.232781
2014-08-20,16:28:30,0.261825
2014-08-20,16:28:31,0.244662
2014-08-20,16:28:32,0.227216
2014-08-20,16:28:33,0.232827
2014-08-20,16:28:34,0.230922
2014-08-20,16:28:35,0.193074
2014-08-20,16:28:36,0.245826
2014-08-20,16:28:37,0.2571
2014-08-20,16:28:38,0.232069
2014-08-20,16:28:39,0.222905
2014-08-20,16:28:40,0.222905
2014-08-20,16:28:42,0.283
2014-08-20,16:28:43,0.248881
2014-08-20,16:28:44,0.228932
2014-08-20,16:28:45,0.237774
2014-08-20,16:28:46,0.295011
2014-08-20,16:28:47,0.326032
2014-08-20,16:28:48,0.261609
2014-08-20,16:28:49,0.270888
2014-08-20,16:28:50,0.344063
2014-08-20,16:28:51,0.359204
2014-08-20,16:28:52,0.293657
2014-08-20,16:28:53,0.32251
2014-08-20,16:28:54,0.312297
2014-08-20,16:28:55,0.269133
2014-08-20,16:28:56,0.314631
2014-08-20,16:28:57,0.284868
2014-08-20,16:28:58,0.284868
2014-08-20,16:28:59,0.279267
2014-08-20,16:29:00,0.279267
2014-08-20,16:29:01,0.350569
2014-08-20,16:29:02,0.459752
2014-08-20,16:29:03,0.450115
2014-08-20,16:29:04,0.443837
2014-08-20,16:29:05,0.410671
2014-08-20,16:29:06,0.355189
2014-08-20,16:29:07,0.355426
2014-08-20,16:29:08,0.374338
2014-08-20,16:29:09,0.374703
2014-08-20,16:29:10,0.427698
2014-08-20,16:29:11,0.427698
2014-08-20,16:29:12,0.430703
2014-08-20,16:29:13,0.377787
2014-08-20,16:29:14,0.406686
2014-08-20,16:29:16,0.375258
2014-08-20,16:29:17,0.350728
2014-08-20,16:29:18,0.397132
2014-08-20,16:29:19,0.391115
2014-08-20,16:29:20,0.468572
2014-08-20,16:29:21,0.447047
2014-08-20,16:29:22,0.449485
2014-08-20,16:29:23,0.443482
2014-08-20,16:29:24,0.429367
2014-08-20,16:29:25,0.427838
2014-08-20,16:29:26,0.404339
2014-08-20,16:29:27,0.423145
2014-08-20,16:29:28,0.427213
2014-08-20,16:29:29,0.444572
2014-08-20,16:29:30,0.459277
2014-08-20,16:29:31,0.470871
2014-08-20,16:29:32,0.450462
2014-08-20,16:29:33,0.450462
2014-08-20,16:29:34,0.447558
2014-08-20,16:29:35,0.60221
2014-08-20,16:29:36,0.599777
2014-08-20,16:29:37,0.53213
2014-08-20,16:29:38,0.529498
2014-08-20,16:29:39,0.527047
2014-08-20,16:29:40,0.519166
2014-08-20,16:29:41,0.435874
2014-08-20,16:29:42,0.382071
2014-08-20,16:29:43,0.352765
2014-08-20,16:29:44,0.404944
2014-08-20,16:29:45,0.37333
2014-08-20,16:29:46,0.356766
2014-08-20,16:29:47,0.302403
2014-08-20,16:29:48,0.26405
2014-08-20,16:29:49,0.243988
2014-08-20,16:29:50,0.132635
2014-08-20,16:29:51,0.119807
2014-08-20,16:29:52,0.112314
2014-08-20,16:29:57,0.107438
2014-08-20,16:29:58,0.110905
2014-08-20,16:29:59,0.110905
2014-08-20,16:30:00,0.122262
2014-08-20,16:30:57,0.23565
2014-08-20,16:30:58,0.101233
2014-08-20,16:30:59,0.101233
2014-08-20,16:31:12,0.215
2014-08-20,16:31:13,0.322707
2014-08-20,16:31:14,0.350474
2014-08-20,16:31:15,0.348619
2014-08-20,16:31:16,0.305591
2014-08-20,16:31:17,0.339287
2014-08-20,16:31:18,0.347644
2014-08-20,16:31:19,0.36939
2014-08-20,16:31:20,0.397134
2014-08-20,16:31:21,0.414831
2014-08-20,16:31:22,0.45225
2014-08-20,16:31:23,0.446827
2014-08-20,16:31:24,0.471911
2014-08-20,16:31:25,0.441997
2014-08-20,16:31:26,0.390774
2014-08-20,16:31:27,0.397156
2014-08-20,16:31:28,0.393738
2014-08-20,16:31:29,0.407334
2014-08-20,16:31:30,0.436821
2014-08-20,16:31:31,0.484705
2014-08-20,16:31:32,0.521055
2014-08-20,16:31:33,0.521055
2014-08-20,16:31:34,0.476611
2014-08-20,16:31:35,0.410687
2014-08-20,16:31:36,0.392179
2014-08-20,16:31:37,0.373994
2014-08-20,16:31:38,0.373994
2014-08-20,16:31:39,0.363576
2014-08-20,16:31:40,0.334142
2014-08-20,16:31:41,0.355693
2014-08-20,16:31:42,0.37698
2014-08-20,16:31:43,0.328606
2014-08-20,16:31:44,0.356984
2014-08-20,16:31:45,0.342141
2014-08-20,16:31:46,0.342896
2014-08-20,16:31:47,0.346083
2014-08-20,16:31:48,0.239326
2014-08-20,16:31:49,0.174984
2014-08-20,16:31:50,0.16918
2014-08-20,16:31:51,0.185385
2014-08-20,16:31:52,0.199819
2014-08-20,16:31:53,0.217926
2014-08-20,16:31:54,0.296862
2014-08-20,16:31:55,0.336217
2014-08-20,16:31:56,0.352599
2014-08-20,16:31:57,0.356832
2014-08-20,16:31:58,0.343902
2014-08-20,16:31:59,0.338612
2014-08-20,16:32:00,0.338612
2014-08-20,16:32:01,0.346166
2014-08-20,16:32:02,0.386174
2014-08-20,16:32:03,0.386904
2014-08-20,16:32:04,0.380882
2014-08-20,16:32:05,0.51408
2014-08-20,16:32:06,0.54383
2014-08-20,16:32:07,0.553823
2014-08-20,16:32:08,0.55418
2014-08-20,16:32:09,0.571203
2014-08-20,16:32:10,0.60716
2014-08-20,16:32:11,0.618293
2014-08-20,16:32:12,0.605633
2014-08-20,16:32:13,0.568789
2014-08-20,16:32:14,0.573092
2014-08-20,16:32:15,0.580704
2014-08-20,16:32:16,0.592381
2014-08-20,16:32:17,0.592595
2014-08-20,16:32:18,0.609898
2014-08-20,16:32:19,0.61828
2014-08-20,16:32:20,0.615065
2014-08-20,16:32:21,0.593376
2014-08-20,16:32:22,0.621083
2014-08-20,16:32:23,0.635837
2014-08-20,16:32:24,0.601475
2014-08-20,16:32:25,0.655765
2014-08-20,16:32:26,0.682684
2014-08-20,16:32:27,0.703529
2014-08-20,16:32:28,0.775976
2014-08-20,16:32:29,0.784418
2014-08-20,16:32:30,0.787984
2014-08-20,16:32:31,0.777803
2014-08-20,16:32:32,0.81327
2014-08-20,16:32:33,0.823023
2014-08-20,16:32:34,0.837666
2014-08-20,16:32:35,0.848983
2014-08-20,16:32:36,0.851548
2014-08-20,16:32:37,0.842595
2014-08-20,16:32:38,0.84345
2014-08-20,16:32:39,0.835157
2014-08-20,16:32:40,0.846906
2014-08-20,16:32:41,0.862626
2014-08-20,16:32:42,0.861351
2014-08-20,16:32:43,0.875678
2014-08-20,16:32:44,0.859629
2014-08-20,16:32:45,0.85399
2014-08-20,16:32:46,0.874064
2014-08-20,16:32:47,0.859203
2014-08-20,16:32:48,0.879389
2014-08-20,16:32:49,0.878375
2014-08-20,16:32:50,0.892502
2014-08-20,16:32:51,0.881517
2014-08-20,16:32:52,0.879762
2014-08-20,16:32:53,0.871894
2014-08-20,16:32:54,0.884975
2014-08-20,16:32:55,0.886094
2014-08-20,16:32:56,0.894047
2014-08-20,16:32:57,0.894664
2014-08-20,16:32:58,0.892562
2014-08-20,16:32:59,0.905501
2014-08-20,16:33:00,0.907109
2014-08-20,16:33:01,0.923529
2014-08-20,16:33:02,0.911653
2014-08-20,16:33:03,0.915525
2014-08-20,16:33:04,0.913285
2014-08-20,16:33:05,0.911639
2014-08-20,16:33:06,0.910588
2014-08-20,16:33:07,0.884392
2014-08-20,16:33:08,0.87678
2014-08-20,16:33:09,0.883701
2014-08-20,16:33:10,0.882977
2014-08-20,16:33:11,0.890177
2014-08-20,16:33:12,0.885411
2014-08-20,16:33:13,0.88252
2014-08-20,16:33:14,0.860813
2014-08-20,16:33:15,0.878864
2014-08-20,16:33:16,0.874302
2014-08-20,16:33:17,0.88617
2014-08-20,16:33:18,0.878483
2014-08-20,16:33:19,0.878158
2014-08-20,16:33:20,0.863226
2014-08-20,16:33:21,0.857426
2014-08-20,16:33:22,0.855995
2014-08-20,16:33:23,0.864876
2014-08-20,16:33:24,0.864655
2014-08-20,16:33:25,0.845471
2014-08-20,16:33:26,0.82815
2014-08-20,16:33:27,0.830046
2014-08-20,16:33:28,0.805031
2014-08-20,16:33:29,0.798954
2014-08-20,16:33:30,0.786359
2014-08-20,16:33:31,0.788655
2014-08-20,16:33:32,0.788328
2014-08-20,16:33:33,0.761095
2014-08-20,16:33:34,0.759075
2014-08-20,16:33:35,0.78084
2014-08-20,16:33:36,0.779496
2014-08-20,16:33:37,0.779373
2014-08-20,16:33:38,0.777887
2014-08-20,16:33:39,0.799535
2014-08-20,16:33:40,0.797298
2014-08-20,16:33:41,0.799797
2014-08-20,16:33:42,0.793321
2014-08-20,16:33:43,0.782487
2014-08-20,16:33:44,0.782176
2014-08-20,16:33:45,0.795164
2014-08-20,16:33:46,0.792153
2014-08-20,16:33:47,0.785103
2014-08-20,16:33:48,0.779091
2014-08-20,16:33:49,0.767838
2014-08-20,16:33:50,0.766359
2014-08-20,16:33:51,0.768503
2014-08-20,16:33:52,0.767109
2014-08-20,16:33:53,0.777449
2014-08-20,16:33:54,0.786256
2014-08-20,16:33:55,0.799485
2014-08-20,16:33:56,0.812117
2014-08-20,16:33:57,0.808425
2014-08-20,16:33:58,0.802919
2014-08-20,16:33:59,0.689862
2014-08-20,16:34:01,0.611167
2014-08-20,16:34:02,0.585402
2014-08-20,16:34:03,0.581153
2014-08-20,16:34:04,0.570933
2014-08-20,16:34:05,0.557654
2014-08-20,16:34:06,0.585235
2014-08-20,16:34:07,0.6192
2014-08-20,16:34:08,0.626833
2014-08-20,16:34:09,0.608002
2014-08-20,16:34:10,0.601285
2014-08-20,16:34:11,0.547035
2014-08-20,16:34:12,0.543655
2014-08-20,16:34:13,0.512811
2014-08-20,16:34:14,0.480991
2014-08-20,16:34:15,0.477247
2014-08-20,16:34:16,0.5
2014-08-20,16:34:17,0.5
2014-08-20,16:34:18,0.5267
2014-08-20,16:34:19,0.520886
2014-08-20,16:34:20,0.523677
2014-08-20,16:34:21,0.519155
2014-08-20,16:34:22,0.528332
2014-08-20,16:34:23,0.572855
2014-08-20,16:34:24,0.574011
2014-08-20,16:34:25,0.564396
2014-08-20,16:34:26,0.563997
2014-08-20,16:34:27,0.540777
2014-08-20,16:34:28,0.570341
2014-08-20,16:34:29,0.569524
2014-08-20,16:34:30,0.587817
2014-08-20,16:34:31,0.588715
2014-08-20,16:34:32,0.59028
2014-08-20,16:34:33,0.619596
2014-08-20,16:34:34,0.614305
2014-08-20,16:34:35,0.615006
2014-08-20,16:34:36,0.599962
2014-08-20,16:34:37,0.604552
2014-08-20,16:34:38,0.613486
2014-08-20,16:34:39,0.585805
2014-08-20,16:34:40,0.588307
2014-08-20,16:34:41,0.523364
2014-08-20,16:34:42,0.54024
2014-08-20,16:34:43,0.552797
2014-08-20,16:34:44,0.54336
2014-08-20,16:34:45,0.542098
2014-08-20,16:34:46,0.520004
2014-08-20,16:34:47,0.474996
2014-08-20,16:34:48,0.463894
2014-08-20,16:34:49,0.5
2014-08-20,16:34:50,0.488549
2014-08-20,16:34:51,0.527901
2014-08-20,16:34:52,0.488234
2014-08-20,16:34:53,0.42177
2014-08-20,16:34:54,0.3663
2014-08-20,16:34:55,0.371086
2014-08-20,16:34:56,0.35212
2014-08-20,16:34:57,0.362462
2014-08-20,16:34:58,0.372015
2014-08-20,16:34:59,0.37034
2014-08-20,16:35:00,0.41036
2014-08-20,16:35:01,0.472187
2014-08-20,16:35:02,0.417646
2014-08-20,16:35:03,0.477561
2014-08-20,16:35:04,0.43554
2014-08-20,16:35:05,0.442838
2014-08-20,16:35:06,0.39283
2014-08-20,16:35:07,0.402998
2014-08-20,16:35:08,0.448286
2014-08-20,16:35:09,0.447484
2014-08-20,16:35:10,0.450675
2014-08-20,16:35:11,0.377947
2014-08-20,16:35:12,0.370655
2014-08-20,16:35:13,0.397946
2014-08-20,16:35:14,0.402564
2014-08-20,16:35:15,0.393067
2014-08-20,16:35:16,0.364337
2014-08-20,16:35:17,0.405306
2014-08-20,16:35:18,0.396798
2014-08-20,16:35:19,0.39872
2014-08-20,16:35:20,0.414236
2014-08-20,16:35:21,0.412415
2014-08-20,16:35:22,0.391305
2014-08-20,16:35:24,0.373602
2014-08-20,16:35:25,0.353374
2014-08-20,16:35:26,0.352388
2014-08-20,16:35:27,0.351738
2014-08-20,16:35:28,0.344184
2014-08-20,16:35:29,0.38617
2014-08-20,16:35:30,0.384452
2014-08-20,16:35:31,0.379429
2014-08-20,16:35:32,0.369098
2014-08-20,16:35:33,0.35421
2014-08-20,16:35:34,0.360492
2014-08-20,16:35:35,0.374125
2014-08-20,16:35:36,0.374125
2014-08-20,16:35:37,0.376133
2014-08-20,16:35:39,0.359476
2014-08-20,16:35:40,0.331626
2014-08-20,16:35:41,0.358586
2014-08-20,16:35:42,0.337451
2014-08-20,16:35:43,0.283818
2014-08-20,16:35:44,0.299139
2014-08-20,16:35:45,0.332099
2014-08-20,16:35:46,0.342996
2014-08-20,16:35:47,0.328997
2014-08-20,16:35:48,0.33167
