date,time,stress,smoked
2014-08-04,22:10:37,0.5,-1
2014-08-04,22:10:38,0.5,-1
2014-08-04,22:10:39,0.508353,-1
2014-08-04,22:10:40,0.5,-1
2014-08-04,22:10:41,0.5,-1
2014-08-04,22:10:42,0.60156,-1
2014-08-04,22:10:43,0.604534,-1
2014-08-04,22:10:44,0.634328,-1
2014-08-04,22:10:45,0.615481,-1
2014-08-04,22:10:46,0.637963,-1
2014-08-04,22:10:47,0.659077,-1
2014-08-04,22:10:48,0.661146,-1
2014-08-04,22:10:49,0.660978,-1
2014-08-04,22:10:50,0.645331,-1
2014-08-04,22:10:51,0.648051,-1
2014-08-04,22:10:52,0.653908,-1
2014-08-04,22:10:53,0.642382,-1
2014-08-04,22:10:54,0.634505,-1
2014-08-04,22:10:55,0.64876,-1
2014-08-04,22:10:56,0.652526,-1
2014-08-04,22:10:57,0.656359,-1
2014-08-04,22:10:58,0.70611,-1
2014-08-04,22:10:59,0.61181,-1
2014-08-04,22:11:00,0.610106,-1
2014-08-04,22:11:01,0.62532,-1
2014-08-04,22:11:02,0.633284,-1
2014-08-04,22:11:03,0.633899,-1
2014-08-04,22:11:04,0.629572,-1
2014-08-04,22:11:05,0.367325,-1
2014-08-04,22:11:06,0.295046,-1
2014-08-04,22:11:07,0.296189,-1
2014-08-04,22:11:08,0.304115,-1
2014-08-04,22:11:09,0.316305,-1
2014-08-04,22:11:10,0.324053,-1
2014-08-04,22:11:11,0.323348,-1
2014-08-04,22:11:12,0.286368,-1
2014-08-04,22:11:13,0.343909,-1
2014-08-04,22:11:14,0.345298,-1
2014-08-04,22:11:15,0.451263,-1
2014-08-04,22:11:16,0.444711,-1
2014-08-04,22:11:17,0.453055,-1
2014-08-04,22:11:18,0.460958,-1
2014-08-04,22:11:19,0.464975,-1
2014-08-04,22:11:20,0.482002,-1
2014-08-04,22:11:21,0.49191,-1
2014-08-04,22:11:22,0.480683,-1
2014-08-04,22:11:23,0.489642,-1
2014-08-04,22:11:24,0.491957,-1
2014-08-04,22:11:25,0.513797,-1
2014-08-04,22:11:26,0.507369,-1
2014-08-04,22:11:27,0.5,-1
2014-08-04,22:11:28,0.5,-1
2014-08-04,22:11:29,0.5,-1
2014-08-04,22:11:30,0.547417,-1
2014-08-04,22:11:31,0.546734,-1
2014-08-04,22:11:32,0.535258,-1
2014-08-04,22:11:33,0.483506,-1
2014-08-04,22:11:34,0.537092,-1
2014-08-04,22:11:35,0.5,-1
2014-08-04,22:11:36,0.491441,-1
2014-08-04,22:11:37,0.445004,-1
2014-08-04,22:11:38,0.446221,-1
2014-08-04,22:11:39,0.385324,-1
2014-08-04,22:11:40,0.389855,-1
2014-08-04,22:11:42,0.471635,-1
2014-08-04,22:11:43,0.475868,-1
2014-08-04,22:11:44,0.484201,-1
2014-08-04,22:11:45,0.474294,-1
2014-08-04,22:11:46,0.308109,-1
2014-08-04,22:11:47,0.274981,-1
2014-08-04,22:11:48,0.265839,-1
2014-08-04,22:11:49,0.280653,-1
2014-08-04,22:11:50,0.269681,-1
2014-08-04,22:11:51,0.241523,-1
2014-08-04,22:11:52,0.237608,-1
2014-08-04,22:11:53,0.231334,-1
2014-08-04,22:11:54,0.216696,-1
2014-08-04,22:11:55,0.211961,-1
2014-08-04,22:11:56,0.233549,-1
2014-08-04,22:11:57,0.231229,-1
2014-08-04,22:11:58,0.251993,-1
2014-08-04,22:11:59,0.410641,-1
2014-08-04,22:12:00,0.511918,-1
2014-08-04,22:12:01,0.51234,-1
2014-08-04,22:12:02,0.525912,-1
2014-08-04,22:12:03,0.52006,-1
2014-08-04,22:12:04,0.505378,-1
2014-08-04,22:12:05,0.761466,-1
2014-08-04,22:12:06,0.490283,-1
2014-08-04,22:12:07,0.488225,-1
2014-08-04,22:12:08,0.5,-1
2014-08-04,22:12:09,0.516755,-1
2014-08-04,22:12:10,0.563749,-1
2014-08-04,22:12:11,0.56264,-1
2014-08-04,22:12:12,0.56124,-1
2014-08-04,22:12:13,0.610397,-1
2014-08-04,22:12:14,0.606088,-1
2014-08-04,22:12:15,0.602767,-1
2014-08-04,22:12:16,0.584343,-1
2014-08-04,22:12:17,0.647237,-1
2014-08-04,22:12:18,0.647284,-1
2014-08-04,22:12:19,0.596844,-1
2014-08-04,22:12:20,0.595674,-1
2014-08-04,22:12:21,0.594001,-1
2014-08-04,22:12:22,0.584791,-1
2014-08-04,22:12:23,0.580904,-1
2014-08-04,22:12:24,0.617951,-1
2014-08-04,22:12:25,0.60597,-1
2014-08-04,22:12:26,0.583336,-1
2014-08-04,22:12:27,0.576083,-1
2014-08-04,22:12:28,0.572257,-1
2014-08-04,22:12:29,0.583699,-1
2014-08-04,22:12:30,0.577843,-1
2014-08-04,22:12:31,0.572638,-1
2014-08-04,22:12:32,0.431578,-1
2014-08-04,22:12:33,0.429842,-1
2014-08-04,22:12:34,0.405335,-1
2014-08-04,22:12:35,0.400375,-1
2014-08-04,22:12:36,0.392328,-1
2014-08-04,22:12:37,0.384475,-1
2014-08-04,22:12:38,0.383554,-1
2014-08-04,22:12:39,0.300154,-1
2014-08-04,22:12:40,0.195142,-1
2014-08-04,22:12:41,0.178532,-1
2014-08-04,22:12:42,0.165171,-1
2014-08-04,22:12:43,0.112014,-1
2014-08-04,22:13:49,0.11638,-1
2014-08-04,22:13:50,0.117191,-1
2014-08-04,22:13:51,0.117584,-1
2014-08-04,22:13:52,0.136864,-1
2014-08-04,22:13:53,0.134302,-1
2014-08-04,22:13:54,0.136738,-1
2014-08-04,22:13:55,0.175822,-1
2014-08-04,22:13:57,0.166774,-1
2014-08-04,22:13:58,0.167475,-1
2014-08-05,08:36:34,0.388866,-1
2014-08-05,08:36:35,0.367513,-1
2014-08-05,08:36:36,0.335316,-1
2014-08-05,08:36:37,0.351258,-1
2014-08-05,08:36:38,0.340828,-1
2014-08-05,08:36:39,0.325511,-1
2014-08-05,08:36:40,0.300671,-1
2014-08-05,08:36:41,0.284113,-1
2014-08-05,08:36:42,0.288996,-1
2014-08-05,08:36:43,0.355034,-1
2014-08-05,08:36:44,0.347434,-1
2014-08-05,08:36:45,0.383445,-1
2014-08-05,08:36:46,0.380727,-1
2014-08-05,08:36:47,0.40268,-1
2014-08-05,08:36:48,0.411875,-1
2014-08-05,08:36:49,0.342802,-1
2014-08-05,08:36:50,0.30865,-1
2014-08-05,08:36:51,0.30865,-1
2014-08-05,08:36:52,0.325718,-1
2014-08-05,08:36:53,0.288038,-1
2014-08-05,08:36:54,0.30765,-1
2014-08-05,08:36:55,0.310662,-1
2014-08-05,08:36:57,0.324998,-1
2014-08-05,08:36:58,0.329074,-1
2014-08-05,08:36:59,0.324158,-1
2014-08-05,08:37:00,0.327489,-1
2014-08-05,08:37:01,0.327489,-1
2014-08-05,08:37:02,0.363509,-1
2014-08-05,08:37:03,0.360414,-1
2014-08-05,08:37:05,0.353363,-1
2014-08-05,08:37:06,0.354687,-1
2014-08-05,08:37:07,0.353298,-1
2014-08-05,08:37:09,0.313304,-1
2014-08-05,08:37:10,0.31442,-1
2014-08-05,08:37:11,0.322772,-1
2014-08-05,08:37:12,0.321617,-1
2014-08-05,08:37:13,0.261646,-1
2014-08-05,08:37:14,0.263756,-1
2014-08-05,08:37:15,0.261715,-1
2014-08-05,08:37:16,0.245315,-1
2014-08-05,08:37:17,0.234864,-1
2014-08-05,08:37:18,0.230745,-1
2014-08-05,08:37:19,0.224335,-1
2014-08-05,08:37:20,0.219676,-1
2014-08-05,08:37:21,0.212414,-1
2014-08-05,08:37:22,0.2008,-1
2014-08-05,08:37:23,0.206391,-1
2014-08-05,08:37:24,0.206687,-1
2014-08-05,08:37:25,0.218487,-1
2014-08-05,08:37:26,0.208497,-1
2014-08-05,08:37:27,0.208009,-1
2014-08-05,08:37:28,0.202952,-1
2014-08-05,08:37:29,0.20243,-1
2014-08-05,08:37:30,0.198326,-1
2014-08-05,08:37:31,0.199704,-1
2014-08-05,08:37:32,0.17055,-1
2014-08-05,08:37:33,0.166932,-1
2014-08-05,08:37:34,0.166932,-1
2014-08-05,08:37:35,0.166932,-1
2014-08-05,08:37:36,0.173964,-1
2014-08-05,08:37:37,0.15375,-1
2014-08-05,08:37:38,0.152465,-1
2014-08-05,08:37:39,0.16179,-1
2014-08-05,08:37:40,0.162448,-1
2014-08-05,08:37:41,0.16938,-1
2014-08-05,08:37:42,0.141637,-1
2014-08-05,08:37:43,0.145467,-1
2014-08-05,08:37:44,0.146765,-1
2014-08-05,08:37:45,0.142154,-1
2014-08-05,08:37:46,0.124321,-1
2014-08-05,08:37:47,0.118262,-1
2014-08-05,08:37:48,0.160932,-1
2014-08-05,08:37:50,0.195884,-1
2014-08-05,08:37:51,0.180379,-1
2014-08-05,08:37:52,0.173537,-1
2014-08-05,08:37:53,0.178348,-1
2014-08-05,08:37:54,0.140581,-1
2014-08-05,08:37:55,0.143065,-1
2014-08-05,08:38:56,0.300348,-1
2014-08-05,08:38:57,0.302403,-1
2014-08-05,08:38:58,0.283985,-1
2014-08-05,08:38:59,0.256662,-1
2014-08-05,08:39:00,0.256815,-1
2014-08-05,08:39:01,0.286124,-1
2014-08-05,08:39:02,0.280042,-1
2014-08-05,08:39:03,0.284851,-1
2014-08-05,08:39:04,0.282978,-1
2014-08-05,08:39:35,0.285985,-1
2014-08-05,08:39:36,0.295545,-1
2014-08-05,08:39:37,0.291711,-1
2014-08-05,08:39:38,0.278154,-1
2014-08-05,08:39:39,0.289508,-1
2014-08-05,08:39:40,0.336231,-1
2014-08-05,08:39:41,0.339062,-1
2014-08-05,08:39:42,0.339567,-1
2014-08-05,08:39:43,0.326137,-1
2014-08-05,08:39:44,0.330843,-1
2014-08-05,08:39:45,0.311512,-1
2014-08-05,08:39:46,0.293768,-1
2014-08-05,08:39:47,0.33695,-1
2014-08-05,08:39:48,0.341985,-1
2014-08-05,08:39:49,0.341221,-1
2014-08-05,08:39:50,0.325755,-1
2014-08-05,08:40:05,0.344639,-1
2014-08-05,08:40:06,0.32908,-1
2014-08-05,08:40:07,0.32435,-1
2014-08-05,08:40:08,0.328292,-1
2014-08-05,08:40:09,0.335213,-1
2014-08-05,08:40:10,0.398172,-1
2014-08-05,08:40:11,0.387478,-1
2014-08-05,08:40:12,0.392694,-1
2014-08-05,08:40:13,0.387645,-1
2014-08-05,08:40:14,0.38982,-1
2014-08-05,08:40:15,0.382201,-1
2014-08-05,08:40:16,0.363902,-1
2014-08-05,08:40:17,0.368049,-1
2014-08-05,08:40:18,0.372548,-1
2014-08-05,08:40:19,0.383981,-1
2014-08-05,08:40:20,0.369747,-1
2014-08-05,08:40:21,0.419721,-1
2014-08-05,08:40:22,0.411385,-1
2014-08-05,08:40:23,0.398221,-1
2014-08-05,08:40:24,0.408428,-1
2014-08-05,08:40:25,0.385782,-1
2014-08-05,08:40:26,0.400881,-1
2014-08-05,08:40:27,0.281223,-1
2014-08-05,08:40:28,0.285099,-1
2014-08-05,08:40:29,0.282962,-1
2014-08-05,08:40:30,0.121337,-1
2014-08-05,08:40:53,0.359654,-1
2014-08-05,08:40:55,0.33365,-1
2014-08-05,08:40:56,0.414735,-1
2014-08-05,08:40:57,0.413236,-1
2014-08-05,08:40:58,0.406445,-1
2014-08-05,08:40:59,0.413378,-1
2014-08-05,08:41:00,0.481749,-1
2014-08-05,08:41:01,0.5,-1
2014-08-05,08:41:02,0.5,-1
2014-08-05,08:41:03,0.492084,-1
2014-08-05,08:41:04,0.477684,-1
2014-08-05,08:41:05,0.488449,-1
2014-08-05,08:41:06,0.448724,-1
2014-08-05,08:41:07,0.458585,-1
2014-08-05,08:41:08,0.450421,-1
2014-08-05,08:41:09,0.426719,-1
2014-08-05,08:41:10,0.439781,-1
2014-08-05,08:41:11,0.51922,-1
2014-08-05,08:41:12,0.51922,-1
2014-08-05,08:41:13,0.51793,-1
2014-08-05,08:41:14,0.513164,-1
2014-08-05,08:41:15,0.513517,-1
2014-08-05,08:41:16,0.550127,-1
2014-08-05,08:41:17,0.541461,-1
2014-08-05,08:41:18,0.525911,-1
2014-08-05,08:41:19,0.537686,-1
2014-08-05,08:41:20,0.551802,-1
2014-08-05,08:41:21,0.602164,-1
2014-08-05,08:41:22,0.609355,-1
2014-08-05,08:41:23,0.618455,-1
2014-08-05,08:41:24,0.60119,-1
2014-08-05,08:41:25,0.590716,-1
2014-08-05,08:41:26,0.59216,-1
2014-08-05,08:41:27,0.580089,-1
2014-08-05,08:41:28,0.591887,-1
2014-08-05,08:41:29,0.586704,-1
2014-08-05,08:41:30,0.567458,-1
2014-08-05,08:41:31,0.560924,-1
2014-08-05,08:41:32,0.555786,-1
2014-08-05,08:41:33,0.56984,-1
2014-08-05,08:41:34,0.472645,-1
2014-08-05,08:41:35,0.47397,-1
2014-08-05,08:41:36,0.461743,-1
2014-08-05,08:41:37,0.434151,-1
2014-08-05,08:41:38,0.43415,-1
2014-08-05,08:41:39,0.44084,-1
2014-08-05,08:41:40,0.453527,-1
2014-08-05,08:41:41,0.449056,-1
2014-08-05,08:41:42,0.443561,-1
2014-08-05,08:41:43,0.446575,-1
2014-08-05,08:41:44,0.454275,-1
2014-08-05,08:41:45,0.468188,-1
2014-08-05,08:41:46,0.478508,-1
2014-08-05,08:41:47,0.477231,-1
2014-08-05,08:41:48,0.469353,-1
2014-08-05,08:41:49,0.469353,-1
2014-08-05,08:41:50,0.490719,-1
2014-08-05,08:41:51,0.5,-1
2014-08-05,08:41:52,0.5,-1
2014-08-05,08:41:53,0.441173,-1
2014-08-05,08:41:54,0.463136,-1
2014-08-05,08:41:55,0.4729,-1
2014-08-05,08:41:56,0.436879,-1
2014-08-05,08:41:57,0.449849,-1
2014-08-05,08:41:58,0.373104,-1
2014-08-05,08:41:59,0.423947,-1
2014-08-05,08:42:00,0.397468,-1
2014-08-05,08:42:01,0.415401,-1
2014-08-05,08:42:02,0.410063,-1
2014-08-05,08:42:03,0.418027,-1
2014-08-05,08:42:04,0.416256,-1
2014-08-05,08:42:05,0.400178,-1
2014-08-05,08:42:06,0.383631,-1
2014-08-05,08:42:07,0.373265,-1
2014-08-05,08:42:08,0.3643,-1
2014-08-05,08:42:09,0.207799,-1
2014-08-05,08:42:10,0.207799,-1
2014-08-05,08:42:15,0.10841,-1
2014-08-05,08:42:48,0.123791,-1
2014-08-05,08:42:49,0.120257,-1
2014-08-05,08:43:37,0.147924,-1
2014-08-05,08:43:38,0.146126,-1
2014-08-05,08:43:39,0.145711,-1
2014-08-05,08:43:40,0.161146,-1
2014-08-05,08:43:41,0.165632,-1
2014-08-05,08:43:42,0.162679,-1
2014-08-05,08:43:46,0.171281,-1
2014-08-05,08:43:47,0.171281,-1
2014-08-05,08:43:53,0.418818,-1
2014-08-05,08:43:54,0.41793,-1
2014-08-05,08:43:55,0.41895,-1
2014-08-05,08:43:56,0.42676,-1
2014-08-05,08:43:57,0.42676,-1
2014-08-05,08:43:58,0.407207,-1
2014-08-05,08:43:59,0.406187,-1
2014-08-05,08:44:01,0.418217,-1
2014-08-05,08:44:02,0.402534,-1
2014-08-05,08:44:03,0.380048,-1
2014-08-05,08:44:05,0.386204,-1
2014-08-05,08:44:06,0.377438,-1
2014-08-05,08:44:07,0.346361,-1
2014-08-05,08:44:08,0.415762,-1
2014-08-05,08:44:09,0.412638,-1
2014-08-05,08:44:10,0.407449,-1
2014-08-05,08:44:11,0.38178,-1
2014-08-05,08:44:13,0.354544,-1
2014-08-05,08:44:14,0.356381,-1
2014-08-05,08:44:15,0.360719,-1
2014-08-05,08:44:16,0.389879,-1
2014-08-05,08:44:17,0.432357,-1
2014-08-05,08:44:18,0.434934,-1
2014-08-05,08:44:19,0.455079,-1
2014-08-05,08:44:20,0.466306,-1
2014-08-05,08:44:21,0.461199,-1
2014-08-05,08:44:22,0.5,-1
2014-08-05,08:44:23,0.51089,-1
2014-08-05,08:44:24,0.5,-1
2014-08-05,08:44:25,0.5,-1
2014-08-05,08:44:26,0.5,-1
2014-08-05,08:44:27,0.492311,-1
2014-08-05,08:44:28,0.433839,-1
2014-08-05,08:44:29,0.337812,-1
2014-08-05,08:44:30,0.358603,-1
2014-08-05,08:44:31,0.317975,-1
2014-08-05,08:44:32,0.395348,-1
2014-08-05,08:44:33,0.392693,-1
2014-08-05,08:44:34,0.26136,-1
2014-08-05,08:44:35,0.275566,-1
2014-08-05,08:44:36,0.266836,-1
2014-08-05,08:44:37,0.217679,-1
2014-08-05,08:44:38,0.193873,-1
2014-08-05,08:44:39,0.194952,-1
2014-08-05,08:44:40,0.185756,-1
2014-08-05,08:44:42,0.181367,-1
2014-08-05,08:44:43,0.180659,-1
2014-08-05,08:44:44,0.173479,-1
2014-08-05,08:44:46,0.141399,-1
2014-08-05,08:44:47,0.141399,-1
2014-08-05,08:44:48,0.120923,-1
2014-08-05,08:44:55,0.107179,-1
2014-08-05,08:44:56,0.107179,-1
2014-08-05,08:44:57,0.107179,-1
2014-08-05,08:45:03,0.109316,-1
2014-08-05,08:45:04,0.109385,-1
2014-08-05,08:45:05,0.107355,-1
2014-08-05,08:45:06,0.104704,-1
2014-08-05,08:45:50,0.121237,-1
2014-08-05,08:46:25,0.120734,-1
2014-08-05,08:46:26,0.121653,-1
2014-08-05,08:46:27,0.130117,-1
2014-08-05,08:46:28,0.135484,-1
2014-08-05,08:46:29,0.125168,-1
2014-08-05,08:46:30,0.119708,-1
2014-08-05,08:46:31,0.119708,-1
2014-08-05,08:46:35,0.11006,-1
2014-08-05,08:46:36,0.123288,-1
2014-08-05,08:46:37,0.123288,-1
2014-08-05,08:46:51,0.114763,-1
2014-08-05,08:46:52,0.119381,-1
2014-08-05,08:46:53,0.117301,-1
2014-08-05,08:46:54,0.118259,-1
2014-08-05,08:46:55,0.125438,-1
2014-08-05,08:46:56,0.12377,-1
2014-08-05,08:46:57,0.124028,-1
2014-08-05,08:46:58,0.15452,-1
2014-08-05,08:46:59,0.161772,-1
2014-08-05,08:47:00,0.167001,-1
2014-08-05,08:47:01,0.169631,-1
2014-08-05,08:47:02,0.169272,-1
2014-08-05,08:47:03,0.21318,-1
2014-08-05,08:47:04,0.220692,-1
2014-08-05,08:47:05,0.220263,-1
2014-08-05,08:47:06,0.255988,-1
2014-08-05,08:47:07,0.264165,-1
2014-08-05,08:47:08,0.102199,-1
2014-08-05,08:47:09,0.10259,-1
2014-08-05,08:47:10,0.101157,-1
2014-08-05,08:47:14,0.174693,-1
2014-08-05,08:47:15,0.180582,-1
2014-08-05,08:47:16,0.172149,-1
2014-08-05,08:47:17,0.179466,-1
2014-08-05,08:47:18,0.179466,-1
2014-08-05,08:47:19,0.172678,-1
2014-08-05,08:47:20,0.157064,-1
2014-08-05,08:47:21,0.146782,-1
2014-08-05,08:47:22,0.146782,-1
2014-08-05,08:47:23,0.142915,-1
2014-08-05,08:47:24,0.182161,-1
2014-08-05,08:47:25,0.167417,-1
2014-08-05,08:47:26,0.158896,-1
2014-08-05,08:47:27,0.148344,-1
2014-08-05,08:47:28,0.149207,-1
2014-08-05,08:47:29,0.143778,-1
2014-08-05,08:47:30,0.188294,-1
2014-08-05,08:47:31,0.188074,-1
2014-08-05,08:47:32,0.190156,-1
2014-08-05,08:47:33,0.183896,-1
2014-08-05,08:47:34,0.179351,-1
2014-08-05,08:47:35,0.178374,-1
2014-08-05,08:47:36,0.18013,-1
2014-08-05,08:47:37,0.182129,-1
2014-08-05,08:47:38,0.207883,-1
2014-08-05,08:47:39,0.245995,-1
2014-08-05,08:47:40,0.240541,-1
2014-08-05,08:47:41,0.240541,-1
2014-08-05,08:47:42,0.281532,-1
2014-08-05,08:47:43,0.238,-1
2014-08-05,08:47:44,0.257158,-1
2014-08-05,08:47:45,0.29212,-1
2014-08-05,08:47:46,0.285365,-1
2014-08-05,08:47:47,0.266183,-1
2014-08-05,08:47:48,0.258199,-1
2014-08-05,08:47:49,0.255199,-1
2014-08-05,08:47:51,0.249864,-1
2014-08-05,08:47:52,0.247005,-1
2014-08-05,08:47:53,0.200372,-1
2014-08-05,08:47:54,0.202037,-1
2014-08-05,08:47:55,0.194085,-1
2014-08-05,08:47:56,0.168576,-1
2014-08-05,08:47:57,0.168576,-1
2014-08-05,08:47:58,0.152732,-1
2014-08-05,08:47:59,0.142004,-1
2014-08-05,08:48:00,0.134751,-1
2014-08-05,08:48:01,0.131331,-1
2014-08-05,08:48:02,0.134942,-1
2014-08-05,08:54:10,0.195988,-1
2014-08-05,08:54:11,0.192844,-1
2014-08-05,08:54:12,0.195116,-1
2014-08-05,08:54:13,0.233,-1
2014-08-05,08:54:14,0.212634,-1
2014-08-05,08:54:15,0.216393,-1
2014-08-05,08:54:16,0.204239,-1
2014-08-05,08:54:17,0.203904,-1
2014-08-05,08:54:18,0.204239,-1
2014-08-05,08:54:19,0.25769,-1
2014-08-05,08:54:20,0.2577,-1
2014-08-05,08:54:21,0.22633,-1
2014-08-05,08:54:22,0.221008,-1
2014-08-05,08:54:23,0.223303,-1
2014-08-05,08:54:24,0.22554,-1
2014-08-05,08:54:25,0.140207,-1
2014-08-05,08:54:26,0.14263,-1
2014-08-05,08:54:27,0.121815,-1
2014-08-05,08:54:31,0.121608,-1
2014-08-05,08:54:32,0.119325,-1
2014-08-05,08:54:33,0.116015,-1
2014-08-05,08:58:03,0.103869,-1
2014-08-05,08:58:04,0.112493,-1
2014-08-05,08:58:05,0.112511,-1
2014-08-05,08:58:06,0.133878,-1
2014-08-05,08:58:07,0.154329,-1
2014-08-05,08:58:08,0.154329,-1
2014-08-05,08:58:09,0.1475,-1
2014-08-05,08:58:10,0.199266,-1
2014-08-05,08:58:11,0.199266,-1
2014-08-05,08:58:12,0.221057,-1
2014-08-05,08:58:13,0.23117,-1
2014-08-05,08:58:14,0.230782,-1
2014-08-05,08:58:15,0.230782,-1
2014-08-05,08:58:16,0.218091,-1
2014-08-05,08:58:18,0.204181,-1
2014-08-05,08:58:19,0.204181,-1
2014-08-05,08:58:22,0.180172,-1
2014-08-05,08:58:23,0.180172,-1
2014-08-05,08:58:24,0.177449,-1
2014-08-05,08:58:25,0.177449,-1
2014-08-05,08:58:26,0.179066,-1
2014-08-05,08:58:27,0.178652,-1
2014-08-05,08:58:28,0.179066,-1
2014-08-05,08:58:29,0.179066,-1
2014-08-05,08:58:30,0.195301,-1
2014-08-05,08:58:31,0.195434,-1
2014-08-05,08:58:32,0.189348,-1
2014-08-05,08:58:33,0.189348,-1
2014-08-05,08:58:34,0.189348,-1
2014-08-05,08:59:39,0.111011,-1
2014-08-05,08:59:40,0.128094,-1
2014-08-05,08:59:41,0.149882,-1
2014-08-05,08:59:42,0.143809,-1
2014-08-05,08:59:45,0.132847,-1
2014-08-05,08:59:46,0.132658,-1
2014-08-05,08:59:47,0.132847,-1
2014-08-05,08:59:48,0.132847,-1
2014-08-05,08:59:49,0.132847,-1
2014-08-05,08:59:50,0.114261,-1
2014-08-05,08:59:51,0.122028,-1
2014-08-05,08:59:52,0.122028,-1
2014-08-05,08:59:53,0.122028,-1
2014-08-05,08:59:54,0.114528,-1
2014-08-05,08:59:55,0.126754,-1
2014-08-05,08:59:56,0.121574,-1
2014-08-05,08:59:57,0.121574,-1
2014-08-05,08:59:58,0.121574,-1
2014-08-05,08:59:59,0.12116,-1
2014-08-05,09:00:00,0.130308,-1
2014-08-05,09:00:01,0.120441,-1
2014-08-05,09:00:02,0.103593,-1
2014-08-05,09:00:04,0.108827,-1
2014-08-05,09:00:05,0.114499,-1
2014-08-05,09:00:06,0.104229,-1
2014-08-05,09:00:08,0.100037,-1
2014-08-05,09:00:09,0.106382,-1
2014-08-05,09:01:14,0.135511,-1
2014-08-05,09:01:15,0.135511,-1
2014-08-05,09:01:16,0.120929,-1
2014-08-05,09:01:17,0.140837,-1
2014-08-05,09:01:18,0.151261,-1
2014-08-05,09:01:19,0.121322,-1
2014-08-05,09:01:20,0.116634,-1
2014-08-05,09:01:21,0.130793,-1
2014-08-05,09:01:22,0.130793,-1
2014-08-05,09:01:23,0.13053,-1
2014-08-05,09:01:24,0.123724,-1
2014-08-05,09:01:25,0.106907,-1
2014-08-05,09:01:26,0.106907,-1
2014-08-05,09:01:27,0.10135,-1
2014-08-05,09:01:28,0.131011,-1
2014-08-05,09:01:29,0.157315,-1
2014-08-05,09:01:30,0.156068,-1
2014-08-05,09:01:31,0.15721,-1
2014-08-05,09:01:32,0.149108,-1
2014-08-05,09:01:33,0.170584,-1
2014-08-05,09:01:34,0.156966,-1
2014-08-05,09:01:35,0.157052,-1
2014-08-05,09:01:36,0.154846,-1
2014-08-05,09:01:37,0.164447,-1
2014-08-05,09:01:38,0.164147,-1
2014-08-05,09:01:39,0.177019,-1
2014-08-05,09:01:40,0.178636,-1
2014-08-05,09:01:41,0.172871,-1
2014-08-05,09:01:42,0.160169,-1
2014-08-05,09:01:43,0.164226,-1
2014-08-05,09:01:44,0.163645,-1
2014-08-05,09:01:45,0.16527,-1
2014-08-05,09:01:46,0.15135,-1
2014-08-05,09:01:47,0.145619,-1
2014-08-05,09:01:48,0.145619,-1
2014-08-05,09:01:49,0.1591,-1
2014-08-05,09:01:50,0.1591,-1
2014-08-05,09:01:52,0.171766,-1
2014-08-05,09:01:53,0.166555,-1
2014-08-05,09:01:54,0.159719,-1
2014-08-05,09:01:55,0.208026,-1
2014-08-05,09:01:56,0.215673,-1
2014-08-05,09:01:57,0.203547,-1
2014-08-05,09:01:58,0.187322,-1
2014-08-05,09:01:59,0.192725,-1
2014-08-05,09:02:00,0.217067,-1
2014-08-05,09:02:01,0.230587,-1
2014-08-05,09:02:02,0.245901,-1
2014-08-05,09:02:03,0.248074,-1
2014-08-05,09:02:04,0.232912,-1
2014-08-05,09:02:05,0.230213,-1
2014-08-05,09:02:06,0.244666,-1
2014-08-05,09:02:07,0.245022,-1
2014-08-05,09:02:08,0.25497,-1
2014-08-05,09:02:09,0.25497,-1
2014-08-05,09:02:10,0.250579,-1
2014-08-05,09:02:11,0.278075,-1
2014-08-05,09:02:12,0.290403,-1
2014-08-05,09:02:13,0.290239,-1
2014-08-05,09:02:14,0.271232,-1
2014-08-05,09:02:15,0.272834,-1
2014-08-05,09:02:16,0.306071,-1
2014-08-05,09:02:17,0.313561,-1
2014-08-05,09:02:18,0.297008,-1
2014-08-05,09:02:19,0.309201,-1
2014-08-05,09:02:20,0.313659,-1
2014-08-05,09:02:21,0.311625,-1
2014-08-05,09:02:22,0.312174,-1
2014-08-05,09:02:23,0.306562,-1
2014-08-05,09:02:24,0.335172,-1
2014-08-05,09:02:25,0.351354,-1
2014-08-05,09:02:26,0.351889,-1
2014-08-05,09:02:27,0.355165,-1
2014-08-05,09:02:28,0.34825,-1
2014-08-05,09:02:29,0.320877,-1
2014-08-05,09:02:30,0.304876,-1
2014-08-05,09:02:31,0.314678,-1
2014-08-05,09:02:32,0.323534,-1
2014-08-05,09:02:33,0.3317,-1
2014-08-05,09:02:34,0.307818,-1
2014-08-05,09:02:35,0.329477,-1
2014-08-05,09:02:36,0.329177,-1
2014-08-05,09:02:37,0.330578,-1
2014-08-05,09:02:38,0.329434,-1
2014-08-05,09:02:39,0.293115,-1
2014-08-05,09:02:40,0.288413,-1
2014-08-05,09:02:41,0.270865,-1
2014-08-05,09:02:42,0.28341,-1
2014-08-05,09:02:43,0.281905,-1
2014-08-05,09:02:44,0.28341,-1
2014-08-05,09:02:45,0.268916,-1
2014-08-05,09:02:46,0.269378,-1
2014-08-05,09:02:47,0.267429,-1
2014-08-05,09:02:48,0.267429,-1
2014-08-05,09:02:49,0.265673,-1
2014-08-05,09:02:50,0.280916,-1
2014-08-05,09:02:51,0.280916,-1
2014-08-05,09:02:52,0.283613,-1
2014-08-05,09:02:53,0.286432,-1
2014-08-05,09:02:54,0.264479,-1
2014-08-05,09:02:55,0.247167,-1
