key,date,value
2015-02-24,11,-1.0
2015-02-24,13,-1.0
2015-02-24,19,-1.0
2015-02-24,22,-1.0
2015-02-25,08,0.121665184210526
2015-02-25,09,0.140609081081081
2015-02-25,10,-1.0
2015-03-10,13,-1.0
2015-03-12,13,-1.0
2015-03-12,14,-1.0
2015-03-12,15,-1.0
